((0, 129.403, 32.1973, 32.2103, 0, 141.8, 10.4026, 14.4454, 61.6296, 135.247, 216.866, 263.95), (2, 240), (0, 129.773, 32.2752, 29.9179, 0, 142.145, 10.0774, 14.2243, 61.8615, 136.688, 216.637, 268.94), -19.01518582303764) 
((0, 130.664, 32.4535, 43.1867, 0, 142.974, 9.29217, 13.7091, 62.403, 138.586, 216.455, 274.44), (2, 240), (0, 131.208, 32.51, 39.3933, 0, 143.496, 8.78771, 13.5109, 62.6177, 139.137, 216.492, 274.44), -22.92707715975429) 
((0, 132.443, 32.7601, 25.0957, 0, 144.64, 7.70639, 12.7776, 63.3872, 142.078, 215.963, 287.41), (2, 240), (0, 132.898, 32.9008, 16.8921, 0, 145.045, 7.33491, 12.3933, 63.7843, 142.55, 216.084, 287.41), -27.332794230786185) 
((0, 132.898, 32.9008, 16.8921, 0, 145.045, 7.33491, 12.3933, 63.7843, 142.55, 216.084, 287.41), (2, 240), (0, 133.157, 33.0083, 9.32058, 0, 145.266, 7.13843, 12.1106, 64.074, 143.544, 215.752, 292.33), -27.92920162092894) 
((0, 15.5453, 347.326, 318.083, 0, 25.8214, 124.178, 40.0332, 32.3728, 18.7983, 155.951, 1.68), (2, 240), (0, 15.4056, 347.658, 312.976, 0, 25.7646, 124.248, 39.877, 32.5272, 18.7945, 154.899, 4.22), 67.7873396796483) 
((0, 14.0216, 352.574, 324.236, 0, 25.3449, 124.825, 38.0504, 34.3405, 17.7433, 150.704, 16.74), (2, 240), (0, 13.7939, 353.491, 319.348, 0, 25.2683, 124.929, 37.741, 34.6475, 17.4485, 151.096, 16.74), 70.54926086501706) 
((0, 12.1404, 1.5531, 336.108, 0, 24.6368, 125.765, 35.3618, 37.0067, 15.4694, 143.318, 35.17), (2, 240), (0, 11.9178, 4.16118, 330.44, 0, 24.6348, 125.818, 34.7708, 37.5976, 14.9207, 140.278, 43.03), 72.31116857632324) 
((0, 11.9178, 4.16118, 330.44, 0, 24.6348, 125.818, 34.7708, 37.5976, 14.9207, 140.278, 43.03), (2, 240), (0, 11.7349, 5.79848, 322.798, 0, 24.5771, 125.908, 34.3906, 37.976, 14.5534, 140.718, 43.03), 72.26956341613828) 
((0, 27.1243, 117.964, 207.336, 0, 11.9711, 141.181, 3.42919, 68.5386, 38.7889, 313.477, 356.52), (2, 240), (0, 26.8692, 118.711, 205.142, 0, 11.6354, 141.493, 3.70399, 68.2532, 38.1302, 314.715, 354.02), 11.33811942865107) 
((0, 25.4491, 121.404, 175.404, 0, 10.5421, 142.455, 5.22533, 66.6973, 35.761, 318.809, 348.23), (2, 240), (0, 24.9834, 121.966, 179.205, 0, 10.3526, 142.602, 5.71653, 66.2001, 34.5899, 320.386, 345.05), 21.394974653683278) 
