((0, 25.1187, 56.1491, 301.899, 0, 34.9262, 117.01, 17.5491, 55.1449, 21.964, 205.515, 66.61), (2, 240), (0, 25.1077, 57.5385, 300.215, 0, 34.5935, 117.386, 17.0372, 55.6463, 20.3754, 207.299, 71.85), 19551.033236521078) 
((0, 25.1077, 57.5385, 300.215, 0, 34.5935, 117.386, 17.0372, 55.6463, 20.3754, 207.299, 71.85), (2, 240), (0, 25.0848, 58.4342, 297.135, 0, 34.3595, 117.648, 16.7204, 55.9557, 20.1581, 208.224, 71.85), 19551.808779656338) 
((0, 25.7982, 68.3541, 323.762, 0, 32.169, 120.173, 12.8285, 59.7782, 13.8878, 235.6, 98.09), (2, 240), (0, 26.0073, 68.9963, 327.221, 0, 32.1183, 120.254, 12.4741, 60.1311, 14.0297, 236.948, 98.09), 18777.82575976292) 
((0, 28.1553, 75.3399, 329.222, 0, 31.3645, 121.319, 8.86305, 63.7183, 16.5359, 267.381, 120.93), (2, 240), (0, 28.4533, 75.8998, 330.658, 0, 31.3382, 121.381, 8.45715, 64.1233, 16.8854, 268.094, 120.93), 18199.846035467803) 
((0, 28.4533, 75.8998, 330.658, 0, 31.3382, 121.381, 8.45715, 64.1233, 16.8854, 268.094, 120.93), (2, 240), (0, 28.8601, 76.7551, 323.842, 0, 31.2561, 121.513, 7.87219, 64.7057, 18.1009, 272.589, 125.99), 17627.615711435345) 
((0, 32.4998, 81.05, 2.16338, 0, 31.5243, 121.615, 3.57899, 69.0074, 26.3434, 282.549, 150.59), (2, 240), (0, 33.0741, 81.1878, 356.308, 0, 31.7769, 121.407, 3.05853, 69.5358, 28.1036, 282.814, 157.59), 16291.97964669716) 
((0, 36.4142, 80.9865, 23.6357, 0, 33.7312, 119.685, 0.356795, 72.2994, 35.0404, 280.932, 171.62), (2, 240), (1, 37.025, 80.7925, 14.3821, 0, 34.175, 119.279, 0.0787044, 72.7489, 36.836, 280.251, 177.03), -399.269082688611) 
((0, 87.2706, 43.2472, 180.618, 0, 96.2552, 56.9092, 3.28243, 71.3517, 77.0318, 223.488, 326.83), (2, 240), (0, 86.9562, 43.0454, 184.453, 0, 96.0535, 57.0774, 3.67172, 70.956, 76.5435, 222.35, 323.63), 5240.741501183344) 
((0, 86.4618, 42.7779, 192.16, 0, 95.7097, 57.3749, 4.20867, 70.4082, 75.9846, 221.131, 319.74), (2, 240), (0, 86.1111, 42.618, 193.499, 0, 95.4501, 57.6056, 4.54444, 70.0642, 75.641, 220.941, 319.74), 5060.5040305563725) 
((0, 79.6565, 40.6415, 205.082, 0, 90.1025, 62.5587, 9.12498, 65.3145, 76.7447, 215.827, 216.91), (2, 240), (0, 79.252, 40.5132, 206.256, 0, 89.7618, 62.8754, 9.40462, 65.0241, 76.3566, 215.669, 216.91), 7582.664814089276) 
