((0, 48.0314, 63.363, 290.743, 0, 51.0242, 102.358, 0.749163, 72.4541, 55.661, 232.694, 351.5), (2, 30), (1, 47.9961, 63.8403, 291.99, 0, 50.746, 102.662, 0.458313, 72.7361, 55.552, 233.093, 351.5), -250.0)
((0, 89.626, 43.958, 254.01, 0, 98.1304, 55.1881, 1.49317, 73.2003, 96.7613, 230.285, 257.11), (2, -30), (1, 89.0756, 44.1453, 252.755, 0, 97.5144, 55.8124, 1.3961, 73.2779, 97.2226, 230.012, 262.44), -250.0)
((0, 86.5299, 45.1586, 261.937, 0, 94.5925, 58.7868, 0.786612, 73.7949, 97.1765, 229.356, 280.86), (2, 30), (1, 86.2103, 45.3231, 263.194, 0, 94.2064, 59.1835, 0.664234, 73.9051, 96.8759, 229.516, 280.86), -250.0)
((0, 92.707, 43.6462, 308.564, 0, 101.205, 52.1584, 0.973158, 73.8176, 81.5972, 227.445, 161.43), (2, 30), (1, 92.6181, 44.0056, 307.473, 0, 100.931, 52.4771, 0.451393, 74.3307, 81.5473, 227.856, 161.43), -250.0)
((0, 83.292, 45.9215, 352.92, 0, 91.1642, 62.2088, 0.860324, 73.6128, 71.0742, 228.299, 147.47), (2, 30), (1, 83.55, 46.1359, 354.152, 0, 91.2914, 62.1146, 0.476425, 74.0007, 71.7719, 229.454, 154.86), -250.0)
((0, 68.1268, 50.4041, 349.2, 0, 74.9047, 78.4253, 1.35893, 72.5998, 80.4921, 231.777, 300.24), (2, 30), (1, 68.5222, 50.7894, 351.048, 0, 75.0605, 78.3199, 0.773844, 73.1898, 80.8982, 232.097, 300.24), -250.0)
((0, 64.1828, 52.5893, 5.41419, 0, 70.248, 83.1254, 0.855249, 72.9562, 57.7294, 222.485, 73.93), (2, 0), (1, 64.7155, 52.8789, 5.70541, 0, 70.5659, 82.8536, 0.319328, 73.5021, 57.0734, 223.535, 78.97), -250.0)
((0, 44.5013, 66.6296, 335.932, 0, 46.6267, 106.735, 0.991917, 72.0722, 36.1757, 260.224, 157.53), (2, 0), (1, 44.7823, 67.0142, 336.38, 0, 46.6348, 106.762, 0.58124, 72.4832, 36.5192, 260.579, 157.53), -250.0)
((0, 93.3969, 43.2365, 313.989, 0, 102.071, 51.2562, 1.38711, 73.431, 92.5371, 230.915, 218.23), (2, 30), (1, 93.3829, 43.481, 315.275, 0, 101.931, 51.4286, 1.01309, 73.8006, 92.5765, 231.16, 218.23), -250.0)
((0, 90.8074, 43.8641, 312.364, 0, 99.2951, 54.0442, 1.25147, 73.4788, 82.8454, 217.415, 86.41), (2, 30), (1, 90.7674, 44.237, 312.797, 0, 99.0622, 54.3241, 0.705662, 74.0173, 81.7493, 218.349, 92.25), -250.0)
((0, 73.8005, 49.1685, 337.12, 0, 80.6931, 72.7216, 0.376005, 73.7658, 61.6136, 227.149, 120.96), (2, 0), (1, 73.9875, 49.4603, 337.121, 0, 80.707, 72.7438, 0.0439048, 74.1862, 61.6003, 228.671, 125.96), -250.0)
